127.0.0.1, 2012-01-09 14:16:29, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.000312
127.0.0.1, 2012-01-09 14:16:29, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.000356
127.0.0.1, 2012-01-09 14:16:29, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.000327
127.0.0.1, 2012-01-09 14:16:29, POST, /admin/default/check_version, HTTP/1.1, 200, 0.449671
127.0.0.1, 2012-01-09 14:16:30, GET, /admin/default/twitter, HTTP/1.1, 200, 0.937415
127.0.0.1, 2012-01-09 14:16:37, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.232936
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/default/history, HTTP/1.1, 200, 0.106474
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/js/jquery.js, HTTP/1.1, 200, 0.000379
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/css/calendar.css, HTTP/1.1, 200, 0.000355
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/js/calendar.js, HTTP/1.1, 200, 0.000870
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/js/web2py.js, HTTP/1.1, 200, 0.000490
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 200, 0.000324
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 200, 0.000322
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.001835
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 200, 0.000405
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 200, 0.000317
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000273
127.0.0.1, 2012-01-09 14:16:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 200, 0.000307
127.0.0.1, 2012-01-09 14:16:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2012-01-09 14:16:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2012-01-09 14:16:57, GET, /ASA/default/index, HTTP/1.1, 200, 0.088328
127.0.0.1, 2012-01-09 14:16:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000370
127.0.0.1, 2012-01-09 14:16:58, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.059052
127.0.0.1, 2012-01-09 14:16:58, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.058830
127.0.0.1, 2012-01-09 14:16:58, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.074571
127.0.0.1, 2012-01-09 14:17:13, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.033868
127.0.0.1, 2012-01-09 14:17:13, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000365
127.0.0.1, 2012-01-09 14:17:22, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.260531
127.0.0.1, 2012-01-09 14:17:25, GET, /ASA/default/index, HTTP/1.1, 200, 0.091684
127.0.0.1, 2012-01-09 14:17:25, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000375
127.0.0.1, 2012-01-09 14:17:25, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.049012
127.0.0.1, 2012-01-09 14:17:25, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.076725
127.0.0.1, 2012-01-09 14:17:25, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.093629
127.0.0.1, 2012-01-09 14:17:25, GET, /ASA/default/index, HTTP/1.1, 200, 0.027801
127.0.0.1, 2012-01-09 14:17:26, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000374
127.0.0.1, 2012-01-09 14:17:26, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.067900
127.0.0.1, 2012-01-09 14:17:26, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.093129
127.0.0.1, 2012-01-09 14:17:26, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.108482
127.0.0.1, 2012-01-09 14:17:33, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.034652
127.0.0.1, 2012-01-09 14:17:33, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000374
127.0.0.1, 2012-01-09 14:17:52, GET, /ASA/default/history, HTTP/1.1, 200, 0.336531
127.0.0.1, 2012-01-09 14:17:52, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000394
127.0.0.1, 2012-01-09 14:18:07, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.285124
127.0.0.1, 2012-01-09 14:18:52, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.287330
127.0.0.1, 2012-01-09 14:19:37, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.311697
127.0.0.1, 2012-01-09 14:20:22, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.270768
127.0.0.1, 2012-01-09 14:21:07, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.272293
127.0.0.1, 2012-01-09 14:21:28, GET, /ASA/default/index, HTTP/1.1, 200, 0.041691
127.0.0.1, 2012-01-09 14:21:29, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000377
127.0.0.1, 2012-01-09 14:21:29, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.056888
127.0.0.1, 2012-01-09 14:21:29, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.062197
127.0.0.1, 2012-01-09 14:21:29, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.069690
127.0.0.1, 2012-01-09 14:21:30, GET, /ASA/default/index, HTTP/1.1, 200, 0.227397
127.0.0.1, 2012-01-09 14:21:31, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000381
127.0.0.1, 2012-01-09 14:21:31, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.051332
127.0.0.1, 2012-01-09 14:21:31, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.059490
127.0.0.1, 2012-01-09 14:21:31, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.071233
127.0.0.1, 2012-01-09 14:21:40, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.087488
127.0.0.1, 2012-01-09 14:21:40, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000382
127.0.0.1, 2012-01-09 14:21:48, GET, /ASA/default/history, HTTP/1.1, 200, 0.316610
127.0.0.1, 2012-01-09 14:21:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000374
127.0.0.1, 2012-01-09 14:21:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.248803
127.0.0.1, 2012-01-09 14:22:37, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.231925
127.0.0.1, 2012-01-09 14:23:22, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.207292
127.0.0.1, 2012-01-09 14:24:07, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.220973
127.0.0.1, 2012-01-09 14:24:52, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.215127
127.0.0.1, 2012-01-09 14:25:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.288222
127.0.0.1, 2012-01-09 14:26:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.246050
127.0.0.1, 2012-01-09 14:27:07, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.212737
127.0.0.1, 2012-01-09 14:27:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.241386
127.0.0.1, 2012-01-09 14:28:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.271587
127.0.0.1, 2012-01-09 14:29:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.318643
127.0.0.1, 2012-01-09 14:30:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.204521
127.0.0.1, 2012-01-09 14:30:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.259143
127.0.0.1, 2012-01-09 14:31:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.175189
127.0.0.1, 2012-01-09 14:32:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.228932
127.0.0.1, 2012-01-09 14:33:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.249414
127.0.0.1, 2012-01-09 14:33:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.209943
127.0.0.1, 2012-01-09 14:34:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.283536
127.0.0.1, 2012-01-09 14:35:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.476070
127.0.0.1, 2012-01-09 14:36:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.210669
127.0.0.1, 2012-01-09 14:36:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.469481
127.0.0.1, 2012-01-09 14:37:41, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.492389
127.0.0.1, 2012-01-09 14:38:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.285076
127.0.0.1, 2012-01-09 14:39:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.473904
127.0.0.1, 2012-01-09 14:39:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.482577
127.0.0.1, 2012-01-09 14:40:42, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.227860
127.0.0.1, 2012-01-09 14:41:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.228729
127.0.0.1, 2012-01-09 14:41:37, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img02.jpg, HTTP/1.1, 200, 0.000401
127.0.0.1, 2012-01-09 14:42:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.456265
127.0.0.1, 2012-01-09 14:42:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.207595
127.0.0.1, 2012-01-09 14:43:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.183530
127.0.0.1, 2012-01-09 14:44:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.250618
127.0.0.1, 2012-01-09 14:45:13, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.535513
127.0.0.1, 2012-01-09 14:45:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.544589
127.0.0.1, 2012-01-09 14:46:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.481557
127.0.0.1, 2012-01-09 14:47:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.257130
127.0.0.1, 2012-01-09 14:48:09, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.569832
127.0.0.1, 2012-01-09 14:48:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.265509
127.0.0.1, 2012-01-09 14:49:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.269575
127.0.0.1, 2012-01-09 14:50:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.198932
127.0.0.1, 2012-01-09 14:51:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.251719
127.0.0.1, 2012-01-09 14:51:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.234261
127.0.0.1, 2012-01-09 14:52:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.224203
127.0.0.1, 2012-01-09 14:53:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.215019
127.0.0.1, 2012-01-09 14:54:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.230362
127.0.0.1, 2012-01-09 14:54:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.242732
127.0.0.1, 2012-01-09 14:55:38, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.214496
127.0.0.1, 2012-01-09 14:56:23, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.240939
127.0.0.1, 2012-01-09 14:57:08, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.199618
127.0.0.1, 2012-01-09 14:57:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.207263
127.0.0.1, 2012-01-09 16:16:01, GET, /, HTTP/1.1, 303, 0.000980
127.0.0.1, 2012-01-09 16:16:01, GET, /welcome/default/index, HTTP/1.1, 200, 0.069405
127.0.0.1, 2012-01-09 16:16:09, GET, /admin/default/index, HTTP/1.1, 200, 0.076003
127.0.0.1, 2012-01-09 16:16:11, POST, /admin/default/index, HTTP/1.1, 303, 0.024349
127.0.0.1, 2012-01-09 16:16:12, GET, /admin/default/site, HTTP/1.1, 200, 0.108941
127.0.0.1, 2012-01-09 16:16:12, POST, /admin/default/check_version, HTTP/1.1, 200, 0.585316
127.0.0.1, 2012-01-09 16:16:13, GET, /admin/default/twitter, HTTP/1.1, 200, 1.639720
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/default/index, HTTP/1.1, 200, 0.040694
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/js/jquery.js, HTTP/1.1, 200, 0.000409
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/js/calendar.js, HTTP/1.1, 200, 0.000398
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/js/web2py.js, HTTP/1.1, 200, 0.000338
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.000357
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 200, 0.000361
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 200, 0.000315
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/css/calendar.css, HTTP/1.1, 200, 0.000310
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 200, 0.000439
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 200, 0.000338
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000273
127.0.0.1, 2012-01-09 16:16:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 200, 0.000309
127.0.0.1, 2012-01-09 16:16:17, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.058058
127.0.0.1, 2012-01-09 16:16:17, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.132094
127.0.0.1, 2012-01-09 16:16:17, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.132260
127.0.0.1, 2012-01-09 16:22:06, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.563217
127.0.0.1, 2012-01-09 16:22:10, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.302017
127.0.0.1, 2012-01-09 16:22:13, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.247855
127.0.0.1, 2012-01-09 16:22:53, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.287383
127.0.0.1, 2012-01-09 16:23:40, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.401974
127.0.0.1, 2012-01-09 16:24:25, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.235722
127.0.0.1, 2012-01-09 16:24:31, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.234291
127.0.0.1, 2012-01-09 16:24:40, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.229114
127.0.0.1, 2012-01-09 16:24:42, GET, /ASA/default/history, HTTP/1.1, 200, 0.036742
127.0.0.1, 2012-01-09 16:24:42, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000357
127.0.0.1, 2012-01-09 16:24:45, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.220999
127.0.0.1, 2012-01-09 16:25:13, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.248760
127.0.0.1, 2012-01-09 16:25:20, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.235168
127.0.0.1, 2012-01-09 16:25:22, GET, /ASA/default/index, HTTP/1.1, 200, 0.029486
127.0.0.1, 2012-01-09 16:25:22, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000355
127.0.0.1, 2012-01-09 16:25:22, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.060045
127.0.0.1, 2012-01-09 16:25:22, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.076257
127.0.0.1, 2012-01-09 16:25:22, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.084549
127.0.0.1, 2012-01-09 16:25:28, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.240147
127.0.0.1, 2012-01-09 16:25:37, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.031356
127.0.0.1, 2012-01-09 16:25:37, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000377
127.0.0.1, 2012-01-09 16:25:46, GET, /ASA/default/history, HTTP/1.1, 200, 0.315023
127.0.0.1, 2012-01-09 16:25:46, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000374
127.0.0.1, 2012-01-09 16:25:50, GET, /ASA/default/index, HTTP/1.1, 200, 0.027836
127.0.0.1, 2012-01-09 16:25:50, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000369
127.0.0.1, 2012-01-09 16:25:50, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.062055
127.0.0.1, 2012-01-09 16:25:50, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.059470
127.0.0.1, 2012-01-09 16:25:50, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.066731
127.0.0.1, 2012-01-09 16:25:55, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.240006
127.0.0.1, 2012-01-09 16:26:01, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.206459
127.0.0.1, 2012-01-09 16:26:04, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.027678
127.0.0.1, 2012-01-09 16:26:04, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000369
127.0.0.1, 2012-01-09 16:26:10, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.220010
127.0.0.1, 2012-01-09 16:26:27, GET, /ASA/default/history, HTTP/1.1, 200, 0.257841
127.0.0.1, 2012-01-09 16:26:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000358
127.0.0.1, 2012-01-09 16:26:31, GET, /ASA/default/index, HTTP/1.1, 200, 0.037107
127.0.0.1, 2012-01-09 16:26:31, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000369
127.0.0.1, 2012-01-09 16:26:31, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.061127
127.0.0.1, 2012-01-09 16:26:31, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.067974
127.0.0.1, 2012-01-09 16:26:31, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.072827
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/default/index, HTTP/1.1, 200, 0.034661
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/js/jquery.js, HTTP/1.1, 304, 0.000386
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/css/calendar.css, HTTP/1.1, 304, 0.000888
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/js/calendar.js, HTTP/1.1, 304, 0.000502
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/js/web2py.js, HTTP/1.1, 304, 0.000288
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.000295
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.000298
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.000402
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 304, 0.000404
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 304, 0.000309
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000271
127.0.0.1, 2012-01-09 16:26:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 304, 0.000283
127.0.0.1, 2012-01-09 16:26:37, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.074439
127.0.0.1, 2012-01-09 16:26:37, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.063725
127.0.0.1, 2012-01-09 16:26:37, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.073073
127.0.0.1, 2012-01-09 16:26:41, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.199122
127.0.0.1, 2012-01-09 16:26:46, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.208788
127.0.0.1, 2012-01-09 16:26:47, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.219452
127.0.0.1, 2012-01-09 16:26:53, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.042394
127.0.0.1, 2012-01-09 16:26:53, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000368
127.0.0.1, 2012-01-09 16:26:55, GET, /ASA/default/new_position, HTTP/1.0, 200, 0.205876
127.0.0.1, 2012-01-09 16:27:02, GET, /ASA/default/index, HTTP/1.1, 200, 0.028032
127.0.0.1, 2012-01-09 16:27:02, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000368
127.0.0.1, 2012-01-09 16:27:03, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.069030
127.0.0.1, 2012-01-09 16:27:03, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.063951
127.0.0.1, 2012-01-09 16:27:03, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.070638
127.0.0.1, 2012-01-09 16:27:08, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.025909
127.0.0.1, 2012-01-09 16:27:08, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000374
127.0.0.1, 2012-01-09 16:27:20, GET, /ASA/default/history, HTTP/1.1, 200, 0.269477
127.0.0.1, 2012-01-09 16:27:20, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000376
127.0.0.1, 2012-01-09 16:27:22, GET, /ASA/default/index, HTTP/1.1, 200, 0.031604
127.0.0.1, 2012-01-09 16:27:22, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000376
127.0.0.1, 2012-01-09 16:27:23, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.051914
